0993b2d3-a692-4427-87a4-ba151eb9f98d,{'subject': 'C:\\Windows\\system32\\compattelrunner.exe -m:aeinv.dll -f:UpdateSoftwareInventoryW'},2016
65325b67-9530-48bb-9e74-812a8031c284,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.FilePicker_cw5n1h2txyewy\\Assets'},2034
2c5956bb-88c2-4af5-9fc3-87e03898cc90,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.FileExplorer_cw5n1h2txyewy\\Assets'},2042
f2adf155-eafe-4f4b-af87-819ff00da9d1,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy\\Assets'},2059
a9a612a1-506d-4752-a978-802959828ea6,{'file': 'C:\\Windows\\SystemApps\\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\\Assets'},2065
b51f359a-74f5-4dd9-b66a-f1c78840774a,{'file': 'C:\\Windows\\SystemApps\\Microsoft.AccountsControl_cw5n1h2txyewy\\Assets'},2073
88ca1ffc-219d-4354-8a0c-4c6214bb6529,{'file': 'C:\\Windows\\SystemApps\\Microsoft.ECApp_8wekyb3d8bbwe\\Assets'},2104
13b524af-be3d-47aa-bd93-db930fe5e155,{'file': 'C:\\Windows\\SystemApps\\Microsoft.LockApp_cw5n1h2txyewy\\Assets'},2110
d6c497b8-1dbb-4190-b6a0-41e24791dbda,{'file': 'C:\\Windows\\System32\\ieframe.dll'},2113
3e6146df-b8f0-440b-b42f-27a2e632f276,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\common\\images'},2122
50e58a06-8622-4379-a1ea-456a19bbf3d3,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\common\\images\\colorPicker'},2123
8409afc6-6249-4dee-bab3-032a8d28c48d,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\common\\perftools'},2124
e85bedd6-6169-4a97-89b0-0e3d214a9baa,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\common\\perftools\\controls'},2125
bb4072f5-058d-4162-b070-7d77edf23163,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\common\\perftools\\images'},2126
5a0e91a3-8773-4d3e-b973-d6574233be6c,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\debugger\\Breakpoints\\images'},2129
c49baf49-f92c-4273-a0ac-66e9c4af25b1,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\debugger\\images'},2130
efd0f42e-2d12-4b95-b88f-cf8020f3ae77,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\debugger\\LanguageService\\images'},2131
9526e086-be9b-4bfc-bdea-6121cdbe69dd,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\dom\\images'},2133
accaac07-96f6-4ca2-89ad-6f084cfedd3b,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\f12host'},2135
330248d1-4a63-404c-a36c-15eccc81d5ae,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\header\\Images'},2136
f2f5d292-817c-4783-acd4-e37bd549fb8e,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\memoryAnalyzer'},2137
99f8143a-04d8-4bf8-bc68-0636d9593e8e,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\memoryAnalyzer\\images'},2138
03e1b29a-eb14-4d0a-8555-e05f1798da1a,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\network\\Images'},2139
d3eede36-9977-48f7-8b9f-a27ed6cce3d0,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\storage\\images'},2140
c6a524bc-75f7-49cc-a65a-1c85e5f1be1e,{'file': 'C:\\Windows\\SystemApps\\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\\23\\VisualProfiler\\images'},2142
e4570869-4c48-4d54-9b79-c193f8fbc6b7,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\\Assets'},2159
f4975788-369d-4b7a-8bc6-2741a7923be7,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\\Assets'},2176
a941bc24-b082-43ed-9db4-eb55ed4adac8,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\core\\js'},2187
d28d6c57-7f34-4f9f-a07b-4c7e5ec58a71,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\core\\js\\appLaunchers'},2188
e87bd755-28d3-4280-baba-391b10ea179e,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\core\\view'},2189
6783c7a3-ce71-4a6c-aa58-c4fb1975c74b,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\css'},2190
df0d2a30-2a8b-4bb1-8cc2-816a58a6228a,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\images'},2191
a2b2d6f8-d01c-431d-8275-f233f5690a8c,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\js'},2192
0ec7208f-cda6-44a5-9dd9-6ab93d810443,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\lib'},2193
2d8e4164-e444-430c-805e-c574c502a157,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\RetailDemo'},2194
3ddfe68a-173b-475f-bfc2-4d4ea5588436,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\views'},2196
89214221-99a3-4062-a919-02c342b42e00,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\inclusiveOobe\\js'},2197
aa7dc98b-66c7-4596-a1b3-8d8f3ba48f8d,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\inclusiveOobe\\js\\autopilot'},2198
ffe1d602-f5cf-4391-8501-a3005a6dd6de,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\inclusiveOobe\\js\\common'},2199
1d7e7826-1150-4836-a96d-fb8a39de6d76,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\inclusiveOobe\\media'},2200
bc73b272-840a-4f88-b9f0-507d03de3482,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\inclusiveOobe\\view\\templates'},2202
51704331-83b1-4fac-abb4-28181dba184c,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\templates\\js'},2203
bdb549f9-c2ac-44b5-b818-d4bc48534ace,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\templates\\view'},2204
a83b456c-1868-45a5-a70a-40dda4d5e491,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\unifiedEnrollment\\js'},2205
17544ec8-22b4-4137-b493-9db377d707f5,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\\webapps\\unifiedEnrollment\\views'},2206
deea72fb-a072-49e6-9f45-44187b13c001,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\\Experiences\\PreInstalledApps'},2210
34bb5294-feac-48d8-9d46-1341f3528885,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\\Ratings'},2211
a639bf33-8d49-47a7-ad58-f7f21697b2bb,{'file': 'C:\\Windows\\SystemApps\\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\\assets'},2215
253e2a85-8ad3-4894-b27f-88507d7e106c,{'file': 'C:\\Windows\\SystemApps\\ParentalControls_cw5n1h2txyewy\\Assets'},2235
0ecc0268-74e1-4218-94f2-c77b73792cb8,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\\Assets'},2241
4e027338-8621-4fc7-8d7b-1fef9ee80d88,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\Assets\\Icons'},2251
22b4801b-d0c6-4c67-b40b-b12692dca139,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\Assets\\Icons\\contrast-black'},2252
1fb41050-a9e2-44c4-a1e8-c415ee484912,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\Assets\\Icons\\contrast-white'},2253
bbca148f-7410-4fa7-8ed9-f4c11f6ea91c,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\BingConfiguration'},2254
13d4e736-5e51-480e-8ac9-887473e819ca,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\cache\\Desktop'},2255
22c2c3ed-7010-4811-91b0-45aaaf403b43,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\cache\\Local\\Desktop'},2256
273db2b3-7f3b-4e69-b24c-0667b77e6b12,{'file': 'C:\\Windows\\System32\\srmshell.dll'},2258
2bff41dc-c38b-4cd0-a03a-cb3fa96b2f14,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy\\Assets'},2270
4f810803-57b9-47a8-b477-05046ef3a7b0,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy\\pris'},2271
c0f4927d-5419-4e14-a8a4-65c24b3c3b49,{'file': 'C:\\Windows\\System32\\DfsShlEx.dll'},2277
f94715d1-2136-4841-99ae-b5ff4f775760,{'file': 'C:\\Windows\\SystemApps\\Microsoft.Windows.XGpuEjectDialog_cw5n1h2txyewy\\Assets'},2293
28f312c0-70ad-42aa-bcc5-c2186b436620,{'file': 'C:\\Windows\\SystemApps\\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\\Pages\\ConnectedStorage'},2301
8a1f23cc-21be-44f1-a193-1c8d785338cd,{'file': 'C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\Assets\\Fonts'},2310
3bea122d-e5fd-4b71-a918-c1751b5d9f2e,{'file': 'C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\DesktopSpotlight\\Assets\\Images'},2311
13f07154-e1bf-4a37-9749-a216e9475f51,{'file': 'C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\WindowsBackup\\Assets'},2320
4e90ad8e-364e-4d8f-aed6-d5f68a9c1f00,{'file': 'C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\WindowsBackup\\Assets\\MigrationAssets'},2321
5bec8f55-8c9c-41a9-8a10-f6658d193dc7,{'file': 'C:\\Windows\\SystemApps\\Windows.CBSPreview_cw5n1h2txyewy\\Assets'},2332
163ff2d3-8a23-4578-bfcb-9ca6749f52fa,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.549981C3F5F10_4.2308.1005.0_x64__8wekyb3d8bbwe\\Assets\\Store'},2352
2a1b649d-31aa-4ec1-a53c-fa3f602b26ee,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\LiveTile'},2359
407a91f6-59fc-4e7e-9b1a-579e070592c8,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\Spacer'},2360
c3acdb89-fc11-4d8a-ba82-58e00a840ac4,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\WeatherIcons\\106'},2361
6c05ce49-063e-48b0-aedd-489d72b6d3e5,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\WeatherIcons\\30x30'},2362
1575cd86-55f7-4e9e-a0d6-edfa1828d0b5,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\WeatherImages\\210x173'},2363
d5343684-4dd2-4322-82fa-9421294b4903,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\WeatherImages\\423x173'},2364
3231a11a-4cca-49f5-a75d-1e482dd589e8,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\Attribution'},2365
60154ae9-a9c8-49a9-bf42-01cd66d681a6,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.BingWeather_4.54.63029.0_x64__8wekyb3d8bbwe\\Assets\\notification\\normal_icons'},2366
df18ae25-918c-4dbb-ba08-c565e79c3b15,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2374
ffef1188-9216-4891-95db-68b58244ef84,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2375
09ac4ce5-3906-44b8-aa77-e2d2165208c3,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\Assets\\FileIcons'},2376
278de7f5-df0f-49b4-9eb3-9fd67b12e363,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\DotNet\\Modules\\Microsoft.PowerShell.Diagnostics'},2380
74dede11-d7ca-42e0-ab5a-b803c37bddce,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\DotNet\\ref'},2381
b8932fbf-1e71-4d90-97bc-8df21fd91594,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\ExternalModules\\PackageManagement\\1.4.8.1\\coreclr\\netstandard2.0'},2385
ca03d9ce-3c27-4c27-bef7-b5697f4b9a1d,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.27.460.0_x64__8wekyb3d8bbwe\\ExternalModules\\PackageManagement\\1.4.8.1\\fullclr'},2387
d55eadf1-b8fc-4a2d-bdb5-945061adc110,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2408
77debcaf-df91-4bde-9058-de0ec5b54ead,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2411
d2bd27a5-6b0b-48f9-8d32-552bd5bab7ac,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\Assets\\InstallWebV2'},2412
6b273227-1b4d-4049-8dfa-1381536e5545,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\cs'},2413
7fbdc2af-20d6-42a2-8a47-4d6922a6445f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\de'},2415
6bfbe89e-a4ff-4be0-92a2-ab2104da3340,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\es'},2416
d1c09338-3259-447d-9bd7-22863e6e49ce,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\fr'},2417
df27bf3c-7384-4232-ad3d-6bd42dc29056,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\it'},2419
f6cba8b9-f2e1-4f36-afac-28ed9ef21227,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\ja'},2420
e30fea64-c7aa-4e43-b6b5-31e74b973533,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\ko'},2421
99722971-7c75-4bd7-9f9a-5984728c728d,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\pl'},2423
4034eb11-fd7c-451e-b353-06dad686f7d1,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\pt-BR'},2424
7b1a7644-570a-451c-ab4f-51311cc4f36b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\ref'},2425
9df5c611-8f03-4092-96a2-f9d0032a25e9,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\ru'},2426
4a967684-d9d8-4d0d-8855-a65276c03b40,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\runtimes\\win\\lib\\net6.0\\Modules\\Microsoft.PowerShell.Diagnostics'},2429
77538f9c-b510-4cb1-9c09-8a775642ecdc,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\tr'},2430
248892ab-1d01-4c75-8a07-c5886a8aeec1,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\zh-Hans'},2431
fde1db34-f36d-4da2-aaa9-7f3136fb93dc,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.GetHelp_10.2409.33293.0_x64__8wekyb3d8bbwe\\zh-Hant'},2432
3bc567cd-706d-4ec5-8790-5aadf6d066be,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Getstarted_10.2312.1.0_x64__8wekyb3d8bbwe\\AppCore\\Resources'},2439
e1a5bdfd-418c-4c4f-962e-74515a16ce5a,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Getstarted_10.2312.1.0_x64__8wekyb3d8bbwe\\Assets'},2440
0fa8a319-03f4-479b-a0bd-ce70191d1004,{'file': 'C:\\Windows\\SysWOW64\\cmd.exe'},2441
1c3b363d-2084-4753-9310-87d8e52fe869,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.HEIFImageExtension_1.2.28.0_x64__8wekyb3d8bbwe\\Assets'},2446
2dcede06-4665-420a-9f2b-67ccf611cf0f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.HEIFImageExtension_1.2.28.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2447
42b4252f-de4e-42cd-b987-2c02f36c75af,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.HEIFImageExtension_1.2.28.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2448
6f936da2-23a2-4f75-8297-9f2b34ffb52c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Microsoft3DViewer_7.2506.10022.0_x64__8wekyb3d8bbwe\\Assets\\Config'},2454
bcbb17d4-4e97-48e7-b8f2-070b43d9f3ea,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Microsoft3DViewer_7.2506.10022.0_x64__8wekyb3d8bbwe\\Assets\\Images'},2455
aeefa2cb-4632-4fd6-9102-5506e08c02e8,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Microsoft3DViewer_7.2506.10022.0_x64__8wekyb3d8bbwe\\Assets\\Lighting\\Dark'},2456
f00ddc6c-441d-423a-b3a3-634cd269d9c9,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Microsoft3DViewer_7.2506.10022.0_x64__8wekyb3d8bbwe\\Assets\\Lighting\\Light'},2457
6427598f-4a19-4bf2-a442-7ea27c07582c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftSolitaireCollection_4.24.12220.0_x64__8wekyb3d8bbwe\\Assets'},2473
94db3674-ac59-402a-9527-ad7dbc3b0f98,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftSolitaireCollection_4.24.12220.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2474
279a1cbf-f67c-4866-96f0-b69fd67b3516,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftSolitaireCollection_4.24.12220.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2475
f2002590-c94a-4fb5-a3c5-b69f998d1588,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftSolitaireCollection_4.24.12220.0_x64__8wekyb3d8bbwe\\Assets\\interstitialvideobutton'},2476
6749aab1-56f3-459e-97ba-83d440705e5b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftStickyNotes_6.1.4.0_x64__8wekyb3d8bbwe\\Assets'},2484
198dacfc-4b3d-4565-9aca-b557947050cf,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftStickyNotes_6.1.4.0_x64__8wekyb3d8bbwe\\Assets\\Icons'},2485
68c45d64-57a5-4d73-a003-cd641aefc650,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MixedReality.Portal_2000.21051.1282.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2490
52ad6ad3-634f-4910-a60d-70153572ffb3,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MixedReality.Portal_2000.21051.1282.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2491
f0a315de-f85d-4310-af4c-a351ac0e571f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Images\\HelpAndFeedback'},2500
811d795e-f887-4187-894d-da1600335d6c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Images\\Stickers'},2501
e4ede537-3f62-4909-a0d0-9f8f303570fe,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Images\\Stickers\\Thumbnails'},2502
25076c33-c854-4408-8659-8d1c805eb474,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\FileAssociation'},2504
43a1667b-3ad0-4534-bf1b-e8d2538d5fc2,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\SplashScreen'},2505
0095337b-1baf-463b-8755-14b1c31b0b34,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\Square150x150'},2506
