19e9af4c-5113-4731-99fb-9b6c6bb8e0fc,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\TransportSecurity'},1127
617dacf0-db52-4107-b9d8-71c4f9838036,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\TransportSecurity~RF16d14f.TMP'},1128
abde98e6-f9d2-4123-98fd-35caf4c05d95,{'netflow': '10.0.2.15:43212->23.209.94.196:47873'},1152
441d222e-67dd-4942-99df-679a6f0a5c36,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\rainstart0[1].svg'},1153
d7464383-4200-43ec-8e06-3e24f7902911,{'file': 'C:\\Program Files\\Windows NT\\Accessories\\WORDPAD.EXE'},1162
2fba2ff9-68ec-4fd0-9f2d-ab6a497d3be1,{'file': 'C:\\Windows\\system32\\ACLUI.dll'},1163
5a47d7d9-5822-44cb-87e2-6e438e825342,{'file': 'C:\\Windows\\System32\\dfscli.dll'},1164
4f3d604a-eaeb-454f-80f7-5e8c2267abe3,{'file': 'C:\\Windows\\System32\\SrmTrace.DLL'},1165
36c1c4ac-0961-458c-8590-07c6cc0dc27c,{'file': 'C:\\Users\\victim\\AppData\\Roaming\\Microsoft\\Internet Explorer\\Quick Launch\\User Pinned\\TaskBar\\Microsoft Edge.lnk'},1166
c76899fe-84e2-40b4-a9d5-3ed24bbbe399,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sessions\\Tabs_13412833937467492'},1169
21dce417-a19e-45bd-9c56-870a7485149d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sessions\\Tabs_13412833061828509'},1170
0633482f-e7cf-4458-b0ad-d96d0da23a7a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\HubApps'},1171
40e100e8-5baa-40cc-b2be-0f3d285e0a07,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\HubApps Icons'},1172
9c2bf25b-7ddd-4a6d-adbc-ed7db4aca063,{'file': 'C:\\Windows\\System32\\Windows.System.Profile.RetailInfo.dll'},1173
9cd6ad72-7f51-4f14-b1bb-fef0ec7fd840,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Crashpad\\settings.dat'},1174
0888407e-9dd0-4d8e-96f3-5c1bd0f85cde,{'file': 'C:\\WINDOWS\\FONTS\\SEGUISBI.TTF'},1175
33511df2-8476-43a9-978b-6a2144ee89b0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Web Data-journal'},1176
2713598e-448a-431e-8d11-4af835c2a0fb,{'file': '0:WofCompressedDat'},1178
501f5f75-3305-4649-b847-398f7d61ba2b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\ScriptCache\\2cc80dabc69f58b6_0'},1179
876986b3-9504-4b71-8c9f-15c9bafd6371,{'file': '1:WofCompressedDat'},1180
f7139ea3-0465-4db1-b87a-f33c9ce5fe12,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\ScriptCache\\2cc80dabc69f58b6_1'},1181
710bd323-25b0-48be-a79b-d0a4f2f3c69f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Asset Store\\assets.db\\LOG.old~RF17e5cc.TMP'},1182
59a8ccf2-9dbf-4eca-89d5-2cb4631187e7,{'netflow': '10.0.2.15:44748->52.178.17.234:47873'},1183
1934f346-89e6-4efe-b346-000fd6a21134,{'netflow': '10.0.2.15:44492->3.162.174.32:47873'},1184
63006aa7-5398-4cbd-800d-aa26785f6d36,{'netflow': '10.0.2.15:44236->204.79.197.203:47873'},1185
a5053661-c2f4-4d33-9d69-da98355898dc,{'netflow': '10.0.2.15:45260->204.79.197.203:47873'},1186
a1503491-e360-4d72-963b-d85981a96646,{'netflow': '10.0.2.15:45772->3.162.174.32:47873'},1187
b65eb1ef-a008-44af-b26b-480cbe2f0f90,{'netflow': '10.0.2.15:46028->52.178.17.234:47873'},1188
92b1a893-2923-4ffc-be3f-8bce62dd6806,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000032'},1189
b917aebd-7e62-4e92-86c8-8d5f0abc1bb6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6cb67d97a6b3818e_0'},1190
ef4d6168-0e1b-4700-b802-121b428a95d7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6cb67d97a6b3818e_1'},1191
62124272-853e-4915-aeca-297af4404a53,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js'},1192
2a058e58-c69b-45f2-b5de-a9ac76b702c6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js\\af0c61816ad8aa65_0'},1193
da6414c2-6317-4789-b805-f5509452e68b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js\\cdaf752ef078fb45_0'},1194
27b0258e-c34a-4360-b52d-f59812f9153b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000046'},1195
b518a54f-692e-4c73-9711-d9202d728131,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000011'},1196
d3f420a6-72bc-42f8-b756-13d50530fa10,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_00009d'},1197
e4eadcc9-6bd9-4a9e-b8e5-2b0dee7400c3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_00000f'},1198
48f60b79-dd02-494e-b65a-4c69595396a5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_00009e'},1199
e5eba525-9a70-45a2-ba0c-e903b6040e05,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\be003260-bc4e-4fe2-9a42-b0d097ccf3d8\\0f7441c0ba81f822_0'},1200
dcd445c6-bff2-4e1e-b856-be3987c19004,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_00009f'},1201
d20250ff-9b6f-4a57-9c94-878105e06b8b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\a0c213ce-e44a-4605-9d00-6541b4a2d1b9\\index'},1202
1a367840-11eb-4aad-93af-7ac6231946c7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\a0c213ce-e44a-4605-9d00-6541b4a2d1b9\\index-dir\\the-real-index'},1203
386f265b-9dec-4f8e-a9b2-9aac7a85a053,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\a0c213ce-e44a-4605-9d00-6541b4a2d1b9\\c394bc2ab245b2ca_0'},1204
195e06fe-c83d-4e13-86aa-8ac42e334e0f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\a0c213ce-e44a-4605-9d00-6541b4a2d1b9\\todelete_c394bc2ab245b2ca_0_1'},1205
51cf1bc5-e329-475c-a371-b406d79267c7,{'netflow': '10.0.2.15:49356->204.79.197.203:47873'},1206
f8379a89-0b74-473d-b137-5e02e63e354d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a0'},1207
624348b5-ae92-4202-9a6d-b8f11b401c7a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a1'},1208
7040d942-fa13-41f1-b13f-042a3b63fd1f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\CdmStorage.db'},1209
b00c677e-1164-40cf-a28c-942a239954ea,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\InterestGroups'},1210
e86d365d-7def-429f-a482-1882674a16bf,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\PrivateAggregation'},1211
c0e1a82e-f850-4248-8be4-b5337913b4af,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\CdmStorage.db-journal'},1212
549d3ae6-8e64-43fb-9e65-7021b01064cf,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\InterestGroups-journal'},1213
ac7ea2e8-7914-44c3-bcac-3177d4fbae74,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Cookies'},1214
240c3820-0758-4777-aff0-6c36415d8468,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\PrivateAggregation-journal'},1215
e8b4cf39-cc18-464f-9d39-46b6ac0a2e89,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\LOG'},1216
b9d3920b-8d60-4650-a8e1-e1319686ddaf,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\MANIFEST-000001'},1217
416d13fc-4384-419c-81d8-c05d74d9c997,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\3caeca3f-597e-4b9e-8e46-3a5e93f4cee8.tmp'},1218
5f10adc6-8c83-4339-ba94-d2f0a25328c2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Cookies-journal'},1219
49a00c48-d286-4022-8e8d-28b29a4a1cd1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\000001.dbtmp'},1220
d9936942-c55b-40d0-a07d-f50b00e80a11,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\InterestGroups-wal'},1221
a6965796-d1d2-41c2-970a-2692ead29a43,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\CURRENT'},1222
918d1bec-dfd8-4c07-9b2c-6cca891e9af2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\HubApps~RF17e733.TMP'},1223
97025e54-53d9-4280-8e6f-03137eae42d7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\000003.log'},1224
a6796466-83ab-43d6-a90f-210504dadbd5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\LOCK'},1225
68a94bcb-8058-4f70-a3be-9d81c1fca033,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync App Settings\\dcaajljecejllikfgbhjdgeognacjkkp'},1226
d6182df8-d9b8-4835-85b4-94718e6b244d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\LOG'},1227
ca116eb8-1f4a-4916-af45-9a02cdcd66a5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\MANIFEST-000001'},1228
1fcc00fa-ff45-4061-a234-9d48ddeff1c9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\000001.dbtmp'},1229
51da3455-58ae-45af-8aa1-e40cc23ad8ba,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\CURRENT'},1230
6fb0b343-6fa3-458c-a1bd-41f3c95f8fa8,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\000003.log'},1231
5e94f444-cf45-48d8-95cd-bdadaf56c704,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp\\LOCK'},1232
f99ad9f0-f410-427d-9092-e9f99befe1b4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Sync Extension Settings\\dcaajljecejllikfgbhjdgeognacjkkp'},1233
6e053750-9c6f-4331-93eb-28b5806e91c1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Rules\\LOG.old'},1234
73ce2aed-312d-4298-a25f-ad934ae50fcb,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Rules\\LOG.old~RF17e743.TMP'},1235
067330c0-07d2-4f75-b81a-b1b56d02e1be,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Rules\\LOG'},1236
c106b069-8163-4fe1-ad06-2f41718ae16e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Rules\\CURRENT'},1237
cad9039f-ef6c-445e-be15-4d9020d344eb,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Rules\\MANIFEST-000001'},1238
baede0b5-3a8c-4fe2-9391-197b337e2d1c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Rules\\000003.log'},1239
5e063aeb-9c2f-4ce1-a664-5062bda71e99,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Scripts\\LOG.old'},1240
8c805974-93c6-426d-8078-4a515c7e9cbd,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Scripts\\LOG.old~RF17e743.TMP'},1241
1724a9ec-0342-40b0-8b3e-90b0feea348e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Scripts\\LOG'},1242
112ef085-fbcc-4e94-a152-188e09e67948,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Scripts\\CURRENT'},1243
ab0cc66c-c178-4286-bb65-00d7d6b295e0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Scripts\\MANIFEST-000001'},1244
ce35563b-1473-4d11-8476-1f656c64f779,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension Scripts\\000003.log'},1245
d4e0b63a-40f9-4a88-a58b-cb9933100cfb,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a2'},1246
5f0dd6ee-6ca4-4abc-8992-989a754f9f49,{'netflow': '10.0.2.15:49612->52.178.17.234:47873'},1247
112513d8-5f9c-429b-9338-8fa7ee5b867b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js\\493654dbfdeb7745_0'},1248
5c1b7851-7ee3-41cb-8b27-b3a6b86b8457,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a3'},1249
8cb18a6a-da74-48ce-8cbd-1640ace12600,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js\\115ee97e0a7c4802_0'},1250
ca80e1c0-6f5e-4d0e-b1b8-49e556c48e14,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js\\434ffe8fc63ca280_0'},1251
841d5d05-53e7-435d-8967-2124430d87a3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000054'},1252
de127046-43cf-4bbb-bde3-89f9ea58d8c0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a4'},1253
3c0e7fe8-31c8-42d6-aca2-a64f14b2db08,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a5'},1254
d7f8e3c0-3c8c-4ded-ad57-f602d01c888b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Code Cache\\js\\7ff60ea5cca53ce4_0'},1255
a3013f1e-7e97-4a28-be59-bc90969086b3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a6'},1256
225e7a97-bc5c-4628-9b84-790133533540,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a7'},1257
